numero mês;Mês;região;Franquia de atuação;Armazem;POSTO DE ATENDIMENTO (PA);ERB (ESTAÇÃO RÁDIO BASE);Compra IPHONE 16 PRO MAX; Compra SAMSUNG GALAXY S25 ULTRA;Compra Motorola Edge 50 ;Compra Motorola Moto G54;Contratação Logistica;Contratação Comercial;Contratação Infraestrutura;Treinamento Logistica;Treinamento Comercial;Treinamento Infraestrutura;Salário Mensal Logistica;Salário Mensal Comercial;Salário Mensal Infraestrutura;Venda IPHONE 16 PRO MAX;Venda SAMSUNG GALAXY S25 ULTRA;Venda Motorola Edge 50 ;Venda Motorola Moto G54;Plano  IPHONE 16 PRO MAX;Plano  SAMSUNG GALAXY S25 ULTRA;Plano Motorola Edge 50 ;Plano  Motorola Moto G54
1;Janeiro;Sul;R$ 75.000,00;R$ 539.437,00;R$ 450.000,00;R$ 69.080.000,00;R$ 88.310.600,00;R$ 44.720.520,00;R$ 11.546.640,00;R$ 1.340.950,00;R$ 80.000,00;R$ 180.000,00;R$ 1.100.000,00;R$ 80.000,00;R$ 180.000,00;R$ 1.100.000,00;R$ 68.500,00;R$ 157.000,00;R$ 907.500,00;R$ 88.310.600,00;R$ 44.720.520,00;R$ 11.546.640,00;R$ 1.340.950,00;R$ 2.199.000,00;R$ 2.248.500,00;R$ 1.498.500,00;R$ 299.500,00
2;Fevereiro;Sul;R$ 0,00;R$ 539.437,00;R$ 600.000,00;R$ 91.688.000,00;R$ 88.310.600,00;R$ 59.627.360,00;R$ 15.395.520,00;R$ 2.681.900,00;R$ 80.000,00;R$ 90.000,00;R$ 400.000,00;R$ 80.000,00;R$ 90.000,00;R$ 400.000,00;R$ 137.000,00;R$ 235.500,00;R$ 1.237.500,00;R$ 88.310.600,00;R$ 59.627.360,00;R$ 15.395.520,00;R$ 2.681.900,00;R$ 2.199.000,00;R$ 2.998.000,00;R$ 1.998.000,00;R$ 599.000,00
3;Março;Sul;R$ 0,00;R$ 0,00;R$ 150.000,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68.500,00;R$ 78.500,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
4;Abril;Sul;R$ 0,00;R$ 539.437,00;R$ 900.000,00;R$ 130.624.000,00;R$ 132.465.900,00;R$ 89.441.040,00;R$ 23.093.280,00;R$ 2.681.900,00;R$ 80.000,00;R$ 270.000,00;R$ 2.100.000,00;R$ 80.000,00;R$ 270.000,00;R$ 2.100.000,00;R$ 137.000,00;R$ 314.000,00;R$ 1.732.500,00;R$ 132.465.900,00;R$ 89.441.040,00;R$ 23.093.280,00;R$ 2.681.900,00;R$ 3.298.500,00;R$ 4.497.000,00;R$ 2.997.000,00;R$ 599.000,00
5;Maio;Sul;R$ 0,00;R$ 539.437,00;R$ 450.000,00;R$ 69.080.000,00;R$ 88.310.600,00;R$ 44.720.520,00;R$ 11.546.640,00;R$ 1.340.950,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68.500,00;R$ 157.000,00;R$ 907.500,00;R$ 88.310.600,00;R$ 44.720.520,00;R$ 11.546.640,00;R$ 1.340.950,00;R$ 2.199.000,00;R$ 2.248.500,00;R$ 1.498.500,00;R$ 299.500,00
6;Junho;Sul;R$ 0,00;R$ 539.437,00;R$ 750.000,00;R$ 115.552.000,00;R$ 132.465.900,00;R$ 74.534.200,00;R$ 19.244.400,00;R$ 2.681.900,00;R$ 80.000,00;R$ 90.000,00;R$ 700.000,00;R$ 80.000,00;R$ 90.000,00;R$ 700.000,00;R$ 137.000,00;R$ 235.500,00;R$ 1.485.000,00;R$ 132.465.900,00;R$ 74.534.200,00;R$ 19.244.400,00;R$ 2.681.900,00;R$ 3.298.500,00;R$ 3.747.500,00;R$ 2.497.500,00;R$ 599.000,00
7;Julho;Sul;R$ 0,00;R$ 539.437,00;R$ 900.000,00;R$ 130.624.000,00;R$ 132.465.900,00;R$ 89.441.040,00;R$ 23.093.280,00;R$ 2.681.900,00;R$ 0,00;R$ 90.000,00;R$ 300.000,00;R$ 0,00;R$ 90.000,00;R$ 300.000,00;R$ 137.000,00;R$ 314.000,00;R$ 1.732.500,00;R$ 132.465.900,00;R$ 89.441.040,00;R$ 23.093.280,00;R$ 2.681.900,00;R$ 3.298.500,00;R$ 4.497.000,00;R$ 2.997.000,00;R$ 599.000,00
8;Agosto;Sul;R$ 0,00;R$ 539.437,00;R$ 600.000,00;R$ 100.480.000,00;R$ 88.310.600,00;R$ 74.534.200,00;R$ 15.395.520,00;R$ 2.681.900,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 137.000,00;R$ 235.500,00;R$ 1.320.000,00;R$ 88.310.600,00;R$ 74.534.200,00;R$ 15.395.520,00;R$ 2.681.900,00;R$ 2.199.000,00;R$ 3.747.500,00;R$ 1.998.000,00;R$ 599.000,00
9;Setembro;Sul;R$ 0,00;R$ 539.437,00;R$ 300.000,00;R$ 30.144.000,00;R$ 44.155.300,00;R$ 14.906.840,00;R$ 3.848.880,00;R$ 1.340.950,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68.500,00;R$ 78.500,00;R$ 412.500,00;R$ 44.155.300,00;R$ 14.906.840,00;R$ 3.848.880,00;R$ 1.340.950,00;R$ 1.099.500,00;R$ 749.500,00;R$ 499.500,00;R$ 299.500,00
10;Outubro;Sul;R$ 0,00;R$ 539.437,00;R$ 1.050.000,00;R$ 162.024.000,00;R$ 176.621.200,00;R$ 104.347.880,00;R$ 26.942.160,00;R$ 4.022.850,00;R$ 160.000,00;R$ 360.000,00;R$ 2.100.000,00;R$ 160.000,00;R$ 360.000,00;R$ 2.100.000,00;R$ 205.500,00;R$ 392.500,00;R$ 2.145.000,00;R$ 176.621.200,00;R$ 104.347.880,00;R$ 26.942.160,00;R$ 4.022.850,00;R$ 4.398.000,00;R$ 5.246.500,00;R$ 3.496.500,00;R$ 898.500,00
11;Novembro;Sul;R$ 0,00;R$ 539.437,00;R$ 300.000,00;R$ 46.472.000,00;R$ 44.155.300,00;R$ 29.813.680,00;R$ 7.697.760,00;R$ 1.340.950,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68.500,00;R$ 157.000,00;R$ 577.500,00;R$ 44.155.300,00;R$ 29.813.680,00;R$ 7.697.760,00;R$ 1.340.950,00;R$ 1.099.500,00;R$ 1.499.000,00;R$ 999.000,00;R$ 299.500,00
12;Dezembro;Sul;R$ 0,00;R$ 539.437,00;R$ 1.200.000,00;R$ 177.096.000,00;R$ 176.621.200,00;R$ 119.254.720,00;R$ 30.791.040,00;R$ 4.022.850,00;R$ 160.000,00;R$ 270.000,00;R$ 2.100.000,00;R$ 160.000,00;R$ 270.000,00;R$ 2.100.000,00;R$ 205.500,00;R$ 392.500,00;R$ 2.310.000,00;R$ 176.621.200,00;R$ 119.254.720,00;R$ 30.791.040,00;R$ 4.022.850,00;R$ 4.398.000,00;R$ 5.996.000,00;R$ 3.996.000,00;R$ 898.500,00
1;Janeiro;Suldeste;R$ 75.000,00;R$ 539.437,00;R$ 1.200.000,00;R$ 197.192.000,00;R$ 220.776.500,00;R$ 134.161.560,00;R$ 30.791.040,00;R$ 4.022.850,00;R$ 45.000,00;R$ 80.000,00;R$ 589.000,00;R$ 240.000,00;R$ 450.000,00;R$ 3.100.000,00;R$ 205.500,00;R$ 392.500,00;R$ 2.557.500,00;R$ 220.776.500,00;R$ 134.161.560,00;R$ 30.791.040,00;R$ 4.022.850,00;R$ 5.497.500,00;R$ 6.745.500,00;R$ 3.996.000,00;R$ 898.500,00
2;Fevereiro;Suldeste;R$ 0,00;R$ 1.086.540,00;R$ 1.650.000,00;R$ 271.296.000,00;R$ 309.087.100,00;R$ 193.788.920,00;R$ 42.337.680,00;R$ 5.363.800,00;R$ 15.000,00;R$ 32.000,00;R$ 228.000,00;R$ 80.000,00;R$ 180.000,00;R$ 1.200.000,00;R$ 274.000,00;R$ 549.500,00;R$ 3.547.500,00;R$ 309.087.100,00;R$ 193.788.920,00;R$ 42.337.680,00;R$ 5.363.800,00;R$ 7.696.500,00;R$ 9.743.500,00;R$ 5.494.500,00;R$ 1.198.000,00
3;Março;Suldeste;R$ 0,00;R$ 539.437,00;R$ 300.000,00;R$ 27.632.000,00;R$ 44.155.300,00;R$ 14.906.840,00;R$ 3.848.880,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68.500,00;R$ 78.500,00;R$ 330.000,00;R$ 44.155.300,00;R$ 14.906.840,00;R$ 3.848.880,00;R$ 0,00;R$ 1.099.500,00;R$ 749.500,00;R$ 499.500,00;R$ 0,00
4;Abril;Suldeste;R$ 0,00;R$ 1.086.540,00;R$ 2.400.000,00;R$ 395.640.000,00;R$ 441.553.000,00;R$ 283.229.960,00;R$ 65.430.960,00;R$ 8.045.700,00;R$ 75.000,00;R$ 160.000,00;R$ 1.121.000,00;R$ 400.000,00;R$ 900.000,00;R$ 5.900.000,00;R$ 411.000,00;R$ 863.500,00;R$ 5.197.500,00;R$ 441.553.000,00;R$ 283.229.960,00;R$ 65.430.960,00;R$ 8.045.700,00;R$ 10.995.000,00;R$ 14.240.500,00;R$ 8.491.500,00;R$ 1.797.000,00
5;Maio;Suldeste;R$ 0,00;R$ 539.437,00;R$ 1.200.000,00;R$ 190.912.000,00;R$ 220.776.500,00;R$ 134.161.560,00;R$ 30.791.040,00;R$ 4.022.850,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 205.500,00;R$ 392.500,00;R$ 2.475.000,00;R$ 220.776.500,00;R$ 134.161.560,00;R$ 30.791.040,00;R$ 4.022.850,00;R$ 5.497.500,00;R$ 6.745.500,00;R$ 3.996.000,00;R$ 898.500,00
6;Junho;Suldeste;R$ 0,00;R$ 1.086.540,00;R$ 1.950.000,00;R$ 310.232.000,00;R$ 353.242.400,00;R$ 223.602.600,00;R$ 50.035.440,00;R$ 6.704.750,00;R$ 30.000,00;R$ 64.000,00;R$ 361.000,00;R$ 160.000,00;R$ 360.000,00;R$ 1.900.000,00;R$ 342.500,00;R$ 706.500,00;R$ 4.042.500,00;R$ 353.242.400,00;R$ 223.602.600,00;R$ 50.035.440,00;R$ 6.704.750,00;R$ 8.796.000,00;R$ 11.242.500,00;R$ 6.493.500,00;R$ 1.497.500,00
7;Julho;Suldeste;R$ 0,00;R$ 1.086.540,00;R$ 2.400.000,00;R$ 398.152.000,00;R$ 441.553.000,00;R$ 283.229.960,00;R$ 65.430.960,00;R$ 8.045.700,00;R$ 15.000,00;R$ 32.000,00;R$ 266.000,00;R$ 80.000,00;R$ 180.000,00;R$ 1.400.000,00;R$ 411.000,00;R$ 863.500,00;R$ 5.197.500,00;R$ 441.553.000,00;R$ 283.229.960,00;R$ 65.430.960,00;R$ 8.045.700,00;R$ 10.995.000,00;R$ 14.240.500,00;R$ 8.491.500,00;R$ 1.797.000,00
8;Agosto;Suldeste;R$ 0,00;R$ 1.086.540,00;R$ 1.650.000,00;R$ 281.344.000,00;R$ 309.087.100,00;R$ 193.788.920,00;R$ 46.186.560,00;R$ 6.704.750,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 274.000,00;R$ 628.000,00;R$ 3.712.500,00;R$ 309.087.100,00;R$ 193.788.920,00;R$ 46.186.560,00;R$ 6.704.750,00;R$ 7.696.500,00;R$ 9.743.500,00;R$ 5.994.000,00;R$ 1.497.500,00
9;Setembro;Suldeste;R$ 0,00;R$ 539.437,00;R$ 600.000,00;R$ 86.664.000,00;R$ 88.310.600,00;R$ 59.627.360,00;R$ 15.395.520,00;R$ 1.340.950,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 137.000,00;R$ 235.500,00;R$ 1.155.000,00;R$ 88.310.600,00;R$ 59.627.360,00;R$ 15.395.520,00;R$ 1.340.950,00;R$ 2.199.000,00;R$ 2.998.000,00;R$ 1.998.000,00;R$ 299.500,00
10;Outubro;Suldeste;R$ 0,00;R$ 1.086.540,00;R$ 2.700.000,00;R$ 459.696.000,00;R$ 485.708.300,00;R$ 327.950.480,00;R$ 73.128.720,00;R$ 9.386.650,00;R$ 60.000,00;R$ 144.000,00;R$ 1.121.000,00;R$ 320.000,00;R$ 810.000,00;R$ 5.900.000,00;R$ 411.000,00;R$ 942.000,00;R$ 6.022.500,00;R$ 485.708.300,00;R$ 327.950.480,00;R$ 73.128.720,00;R$ 9.386.650,00;R$ 12.094.500,00;R$ 16.489.000,00;R$ 9.490.500,00;R$ 2.096.500,00
11;Novembro;Suldeste;R$ 0,00;R$ 539.437,00;R$ 750.000,00;R$ 115.552.000,00;R$ 132.465.900,00;R$ 74.534.200,00;R$ 19.244.400,00;R$ 2.681.900,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 137.000,00;R$ 235.500,00;R$ 1.485.000,00;R$ 132.465.900,00;R$ 74.534.200,00;R$ 19.244.400,00;R$ 2.681.900,00;R$ 3.298.500,00;R$ 3.747.500,00;R$ 2.497.500,00;R$ 599.000,00
12;Dezembro;Suldeste;R$ 0,00;R$ 1.086.540,00;R$ 3.150.000,00;R$ 522.496.000,00;R$ 574.018.900,00;R$ 372.671.000,00;R$ 84.675.360,00;R$ 10.727.600,00;R$ 75.000,00;R$ 176.000,00;R$ 1.235.000,00;R$ 400.000,00;R$ 990.000,00;R$ 6.500.000,00;R$ 479.500,00;R$ 1.099.000,00;R$ 6.847.500,00;R$ 574.018.900,00;R$ 372.671.000,00;R$ 84.675.360,00;R$ 10.727.600,00;R$ 14.293.500,00;R$ 18.737.500,00;R$ 10.989.000,00;R$ 2.396.000,00
1;Janeiro;Nordeste;R$ 100.000.000,00;R$ 539.437,00;R$ 750.000,00;R$ 76.616.000,00;R$ 44.155.300,00;R$ 44.720.520,00;R$ 15.395.520,00;R$ 6.704.750,00;R$ 30.000,00;R$ 48.000,00;R$ 228.000,00;R$ 160.000,00;R$ 270.000,00;R$ 1.200.000,00;R$ 137.000,00;R$ 235.500,00;R$ 990.000,00;R$ 44.155.300,00;R$ 44.720.520,00;R$ 15.395.520,00;R$ 6.704.750,00;R$ 1.099.500,00;R$ 2.248.500,00;R$ 1.998.000,00;R$ 1.497.500,00
2;Fevereiro;Nordeste;R$ 0,00;R$ 539.437,00;R$ 900.000,00;R$ 105.504.000,00;R$ 88.310.600,00;R$ 44.720.520,00;R$ 23.093.280,00;R$ 9.386.650,00;R$ 0,00;R$ 16.000,00;R$ 95.000,00;R$ 0,00;R$ 90.000,00;R$ 500.000,00;R$ 137.000,00;R$ 314.000,00;R$ 1.402.500,00;R$ 88.310.600,00;R$ 44.720.520,00;R$ 23.093.280,00;R$ 9.386.650,00;R$ 2.199.000,00;R$ 2.248.500,00;R$ 2.997.000,00;R$ 2.096.500,00
3;Março;Nordeste;R$ 0,00;R$ 539.437,00;R$ 150.000,00;R$ 11.304.000,00;R$ 0,00;R$ 0,00;R$ 3.848.880,00;R$ 1.340.950,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68.500,00;R$ 78.500,00;R$ 165.000,00;R$ 0,00;R$ 0,00;R$ 3.848.880,00;R$ 1.340.950,00;R$ 0,00;R$ 0,00;R$ 499.500,00;R$ 299.500,00
4;Abril;Nordeste;R$ 0,00;R$ 1.086.540,00;R$ 1.200.000,00;R$ 154.488.000,00;R$ 132.465.900,00;R$ 74.534.200,00;R$ 34.639.920,00;R$ 13.409.500,00;R$ 30.000,00;R$ 80.000,00;R$ 437.000,00;R$ 160.000,00;R$ 450.000,00;R$ 2.300.000,00;R$ 205.500,00;R$ 471.000,00;R$ 2.062.500,00;R$ 132.465.900,00;R$ 74.534.200,00;R$ 34.639.920,00;R$ 13.409.500,00;R$ 3.298.500,00;R$ 3.747.500,00;R$ 4.495.500,00;R$ 2.995.000,00
